counts,altitude,co2,lat,long
31.0,-21.830461533828093,511.1773071289063,37.867951,-122.257303
25.0,-21.841908215573355,523.51953125,37.867951,-122.257303
25.0,-21.849245034270986,515.0076293945312,37.867951,-122.257303
38.0,-21.84496767891831,480.1490478515625,37.867951,-122.257303
31.5,-21.84496767891831,477.4666442871094,37.867951,-122.257303
27.5,-21.8582834433127,493.8977355957031,37.867951,-122.257303
27.5,-21.827004146589395,480.5361633300781,37.867951,-122.257303
25.5,-21.76377637848595,468.1277160644531,37.867951,-122.257303
27.0,-21.734943066403673,468.0608215332031,37.867951,-122.257303
25.5,-21.73201710512231,474.9342041015625,37.867951,-122.257303
33.5,-21.67042797369833,493.4103393554688,37.867951,-122.257303
33.5,-21.71022618762168,544.1600341796875,37.867951,-122.257303
31.5,-21.76369816216819,556.1741333007812,37.867951,-122.257303
35.0,-21.77477589277428,616.8733520507812,37.867951,-122.257303
20.0,-21.740430223341534,698.403076171875,37.867951,-122.257303
20.0,-21.626286936590596,773.2369384765625,37.867951,-122.257303
34.5,-21.637487230367277,790.582763671875,37.867951,-122.257303
30.5,-21.743201618523564,709.9757080078125,37.867951,-122.257303
30.0,-21.756315354672232,668.5176391601562,37.867951,-122.257303
28.0,-21.730316834948283,655.7178344726562,37.867951,-122.257303
28.0,-21.708642744917093,617.5481567382812,37.867951,-122.257303
30.5,-21.707841441114198,469.6524353027344,37.867951,-122.257303
30.5,-21.7828405376047,411.0608520507813,37.867951,-122.257303
27.5,-21.747404189115265,466.9884338378906,37.867951,-122.257303
22.0,-21.797177966646608,469.4750061035156,37.867951,-122.257303
22.0,-21.781739589258443,466.6637878417969,37.867951,-122.257303
30.5,-21.78390125953633,459.1673889160156,37.867951,-122.257303
31.5,-21.715324242504842,493.6408386230469,37.867951,-122.257303
32.5,-21.715324242504842,503.2315368652344,37.867951,-122.257303
32.5,-21.68154868057995,511.0900573730469,37.867951,-122.257303
31.5,-21.64935671344997,543.2703247070312,37.867951,-122.257303
23.0,-21.561167954692003,548.3062744140625,37.867951,-122.257303
31.0,-21.532255988710858,537.3120727539062,37.867951,-122.257303
25.5,-21.60797535245628,527.8245239257812,37.867951,-122.257303
25.5,-21.69698714497988,522.9842529296875,37.867951,-122.257303
23.0,-21.623407506238628,514.1062622070312,37.867951,-122.257303
23.5,-21.510826390050823,515.913330078125,37.867951,-122.257303
33.5,-21.556810537520384,511.4752502441406,37.867951,-122.257303
26.5,-21.649702946230036,487.9315490722656,37.867951,-122.257303
26.5,-21.77723607253244,494.8009643554688,37.867951,-122.257303
28.0,-21.86814500355726,489.5065307617188,37.867951,-122.257303
32.5,-21.954469859310457,470.4987182617188,37.867951,-122.257303
27.5,-21.905457786481826,419.179443359375,37.867951,-122.257303
27.5,-22.010599999787125,600.4786987304688,37.867951,-122.257303
32.0,-22.057793184475123,1097.8856201171875,37.867951,-122.257303
26.5,-22.045427833005377,953.1190185546876,37.867951,-122.257303
30.5,-22.08092465546339,839.5280151367188,37.867951,-122.257303
25.5,-22.180702819157723,742.520751953125,37.867951,-122.257303
25.5,-22.240128857178412,609.8685302734375,37.867951,-122.257303
29.5,-22.242220985137088,538.4210205078125,37.867951,-122.257303
27.5,-22.113044808735516,511.2628173828125,37.867951,-122.257303
34.0,-22.027762114626206,507.3806457519531,37.867951,-122.257303
34.0,-22.027762114626206,506.2554016113281,37.867951,-122.257303
33.0,-21.99775841783108,501.84906005859375,37.867951,-122.257303
30.5,-21.947298072128227,471.8597106933594,37.867951,-122.257303
27.5,-21.958539201822617,456.73834228515625,37.867951,-122.257303
24.5,-21.995060101065143,483.6002807617188,37.867951,-122.257303
24.5,-22.01386160476205,503.933837890625,37.867951,-122.257303
33.5,-22.0306741800347,491.0949096679688,37.867951,-122.257303
34.5,-21.961810504320525,407.2096252441406,37.867951,-122.257303
29.5,-21.958153014704855,508.498291015625,37.867951,-122.257303
30.0,-21.87113775080038,525.7289428710938,37.867951,-122.257303
30.0,-21.806809643551098,565.8063354492188,37.867951,-122.257303
27.5,-21.908314303118424,574.7354125976562,37.867951,-122.257303
33.5,-21.994434949428488,530.7744140625,37.867951,-122.257303
25.0,-21.941647878539904,532.62158203125,37.867951,-122.257303
25.0,-21.98112703705096,546.7229614257812,37.867951,-122.257303
30.0,-21.94756024548736,514.843994140625,37.867951,-122.257303
21.0,-21.923752675831054,505.2720031738281,37.867951,-122.257303
36.0,-21.933273222819786,468.4701843261719,37.867951,-122.257303
28.0,-22.033829176828583,497.7442626953125,37.867951,-122.257303
28.0,-22.01376876189316,519.042724609375,37.867951,-122.257303
28.0,-22.053396587348054,527.6434326171875,37.867951,-122.257303
23.5,-21.98689402975527,542.5714721679688,37.867951,-122.257303
25.0,-21.979909862516806,561.2532958984375,37.867951,-122.257303
28.5,-21.840068619045454,562.8233032226562,37.867951,-122.257303
28.5,-21.840068619045454,541.435302734375,37.867951,-122.257303
31.0,-21.768014541832592,518.6076049804688,37.867951,-122.257303
30.0,-21.779216191945842,531.1805419921875,37.867951,-122.257303
38.5,-21.763341955053626,663.8886108398438,37.867951,-122.257303
38.5,-21.784169904988886,722.6616821289062,37.867951,-122.257303
23.5,-21.71567135071291,637.3837890625,37.867951,-122.257303
36.5,-21.617950463742908,573.1827392578125,37.867951,-122.257303
34.5,-21.664755925482666,584.1140747070312,37.867951,-122.257303
34.0,-21.784870669945946,542.2894897460938,37.867951,-122.257303
34.0,-21.7821107731736,580.4374389648438,37.867951,-122.257303
30.0,-21.78734553827502,623.7562255859375,37.867951,-122.257303
30.5,-21.747588918383222,652.8670654296875,37.867951,-122.257303
31.5,-21.757827231182198,nan,37.867951,-122.257303
29.5,-21.7137310205538,nan,37.867951,-122.257303
29.5,-21.66143275050205,nan,37.867951,-122.257303
29.0,-21.638461957702432,nan,37.867951,-122.257303
27.0,-21.770294914957773,nan,37.867951,-122.257303
26.0,-21.863810699635742,nan,37.867951,-122.257303
26.0,-21.89410927788581,nan,37.867951,-122.257303
38.5,-21.87331879988532,nan,37.867951,-122.257303
27.0,-21.8918924458549,nan,37.867951,-122.257303
26.0,-21.95271516594611,nan,37.867951,-122.257303
30.0,-21.900290857189866,nan,37.867951,-122.257303
30.0,-21.846632991952134,nan,37.867951,-122.257303
29.5,-21.846632991952134,nan,37.867951,-122.257303
30.5,-21.823976000092152,nan,37.867951,-122.257303
22.5,-21.795878934660635,nan,37.867951,-122.257303
22.5,-21.78459960238274,nan,37.867951,-122.257303
33.0,-21.84507485768477,nan,37.867951,-122.257303
33.0,-21.865855021946103,nan,37.867951,-122.257303
26.5,-21.95953527393987,nan,37.867951,-122.257303
29.0,-21.97317287977154,nan,37.867951,-122.257303
29.0,-21.804477398120383,nan,37.867951,-122.257303
33.5,-21.758047976060723,nan,37.867951,-122.257303
27.5,-21.79419075120937,nan,37.867951,-122.257303
22.0,-21.799593523431916,nan,37.867951,-122.257303
30.5,-21.56912432136233,nan,37.867951,-122.257303
30.5,-21.392704701086807,nan,37.867951,-122.257303
25.0,-21.28025961422116,nan,37.867951,-122.257303
32.0,-21.272864429634332,nan,37.867951,-122.257303
32.0,-21.227652525480316,nan,37.867951,-122.257303
32.0,-21.112832442254565,nan,37.867951,-122.257303
30.0,-20.99549093379651,nan,37.867951,-122.257303
24.0,-20.94466752107442,nan,37.867951,-122.257303
29.0,-20.90051757475169,nan,37.867951,-122.257303
28.5,-20.998763863595634,nan,37.867951,-122.257303
28.5,-21.195938364505146,nan,37.867951,-122.257303
31.0,-21.295704906906813,nan,37.867951,-122.257303
26.0,-21.176858073006976,nan,37.867951,-122.257303
31.5,-21.176858073006976,nan,37.867951,-122.257303
36.5,-21.16872878262921,nan,37.867951,-122.257303
36.5,-21.016140989071353,nan,37.867951,-122.257303
28.0,-20.95266914662519,nan,37.867951,-122.257303
31.0,-20.914161931973716,nan,37.867951,-122.257303
34.5,-20.898011494038712,nan,37.867951,-122.257303
34.5,-20.88049834292466,nan,37.867951,-122.257303
30.0,-20.773488190646134,nan,37.867951,-122.257303
31.5,-20.73459577456392,nan,37.867951,-122.257303
25.5,-20.781765410411502,nan,37.867951,-122.257303
30.5,-20.66724663148839,nan,37.867951,-122.257303
30.5,-20.49522460867616,nan,37.867951,-122.257303
38.5,-20.352383640422957,nan,37.867951,-122.257303
31.5,-20.244869332098517,nan,37.867951,-122.257303
30.0,-20.23549780999557,nan,37.867951,-122.257303
37.0,-20.146113432012704,nan,37.867951,-122.257303
37.0,-20.07210358825447,nan,37.867951,-122.257303
31.0,-19.967920920643515,nan,37.867951,-122.257303
33.5,-19.830402724624207,nan,37.867951,-122.257303
42.0,-19.63479942739457,nan,37.867951,-122.257303
42.0,-19.480445085848224,nan,37.867951,-122.257303
28.5,-19.342157252672855,nan,37.867951,-122.257303
25.0,-19.223070634565907,nan,37.867951,-122.257303
40.5,-19.062720765631568,nan,37.867951,-122.257303
31.5,-18.931612378038828,nan,37.867951,-122.257303
31.5,-18.931612378038828,nan,37.867951,-122.257303
32.5,-18.72924818870016,nan,37.867951,-122.257303
33.5,-18.534127038163255,nan,37.867951,-122.257303
33.5,-18.435627596051866,nan,37.867951,-122.257303
33.5,-18.41009295305428,nan,37.867951,-122.257303
35.0,-18.362114886304454,nan,37.867951,-122.257303
37.5,-18.21654604286551,nan,37.867951,-122.257303
37.5,-18.093217785609788,nan,37.867951,-122.257303
28.5,-17.935792809815446,nan,37.867951,-122.257303
28.5,-17.893990527207983,nan,37.867951,-122.257303
31.5,-17.95225400963978,nan,37.867951,-122.257303
31.0,-17.990056214103426,nan,37.867951,-122.257303
31.5,-18.010619685878133,nan,37.867951,-122.257303
28.5,-18.13122565106186,nan,37.867951,-122.257303
28.5,-18.134303621002154,nan,37.867951,-122.257303
28.5,-18.108748508539733,nan,37.867951,-122.257303
32.5,-18.073409485463046,nan,37.867951,-122.257303
31.0,-18.082920710248985,nan,37.867951,-122.257303
31.0,-18.0658421445574,nan,37.867951,-122.257303
31.5,-18.094721541143805,nan,37.867951,-122.257303
34.0,-18.0963500387302,nan,37.867951,-122.257303
25.0,-18.04412149758607,nan,37.867951,-122.257303
